date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
1993-06-22,1993-06-24,10.266747433560663,0.2281583694179123,0.1946275466828767,0.169827367926865,0.2200020160008943,0.2206592527013351,0.2200604495873842,4.59,5.38,3.34,16.18,16.76,15.23,0.0,0.0,0.0,2.2455555039327253,2.372060884319432,2.2565018864335604
1993-06-25,1993-06-27,7.500017875601156,0.2149788014151296,0.1804739117033191,0.1480403704852593,0.2200055593085828,0.2200005114060844,0.2200000470459042,2.73,6.49,5.62,19.66,22.54,18.81,0.0,0.0,0.0,2.718205184934955,3.1449484194728354,2.9587293583930974
1993-06-28,1993-06-30,10.443354121805973,0.2214085503964464,0.1860345392876032,0.1510259728917621,0.2200000043279151,0.2201169964513367,0.2200107566954198,4.6,4.38,4.51,17.73,19.76,20.01,0.0,0.0,0.0,2.8363927374452373,3.1156573948684336,3.2020285116976543
1993-07-01,1993-07-03,10.400856639584116,0.2225353050858398,0.2126313327664853,0.1936944197497241,0.2200009894932613,0.2202097194119976,0.2200192728480383,4.57,1.56,2.04,18.24,14.1,14.02,0.0,0.86,0.03,2.975127664489131,1.4842339467863346,1.7734135336523469
1993-07-04,1993-07-06,3.533803876386968,0.2233860926790431,0.2103813477423516,0.1829228539976268,0.2200017728076293,0.2202791693989094,0.2200256463768663,3.1,3.3,-0.55,11.62,9.11,14.34,1.03,0.2,0.0,1.463668381406133,1.0857761940520396,2.536303895149434
1993-07-07,1993-07-09,6.468367761655349,0.2119976053609197,0.177270116788875,0.1482795593367951,0.2200023590007151,0.220000217010147,0.2200000199634962,0.94,3.26,2.07,19.08,19.63,15.75,0.0,0.0,0.0,3.2771227165918466,3.198838342202234,2.6727659815385207
1993-07-10,1993-07-12,10.049055745208,0.2259624730951419,0.191081615621535,0.1666958795473501,0.2200000018365112,0.2204861261449491,0.2200446131266076,1.08,0.33,-1.76,13.62,15.05,11.32,0.02,0.0,0.0,2.123060212522472,2.7200208138709123,2.254232100285296
1993-07-13,1993-07-15,7.768573607418476,0.2212730654011211,0.1940282238025654,0.1618195042276225,0.2200041032129226,0.2201061732225484,0.2200097621256596,-3.27,-3.94,-2.04,10.23,11.76,16.31,0.0,0.0,0.0,2.1380715568160364,2.415905653901404,2.985365300440875
1993-07-16,1993-07-18,9.040871957494293,0.222100874017813,0.1857762935565054,0.1551433627866173,0.2200008980085978,0.2201740963140705,0.2200160019635154,0.58,2.07,3.3,16.58,18.85,19.48,0.0,0.0,0.0,2.794933189029581,3.20809529373984,2.8702631197285102
1993-07-19,1993-07-21,9.43329307698882,0.2131483393678492,0.1805467446931398,0.149293435407314,0.2200014719599786,0.22000013540973,0.2200000124568032,6.8,6.34,4.42,23.91,18.81,17.54,0.12,0.0,0.0,3.535720063436236,3.089740993675478,2.9807470507483464
1993-07-22,1993-07-24,10.19533092858258,0.2201138507660671,0.1973867934765326,0.1706904119887251,0.2200000011459445,0.2200095058255226,0.2200008744328996,3.19,4.58,0.39,18.54,16.58,13.51,0.0,0.0,0.0,2.9894879418630995,2.1883122898820178,2.60260472523952
1993-07-25,1993-07-27,7.599638148780759,0.225199150750849,0.1909450106962502,0.1693755795163923,0.220000080441774,0.220425239557582,0.2200390371562137,0.83,0.32,3.93,13.86,17.08,13.83,0.0,0.0,0.03,2.112599838993266,2.92900037868812,2.214985188830324
1993-07-28,1993-07-30,7.270586795069667,0.2234903850826942,0.1989381728532747,0.1794822612166156,0.2200035904717948,0.2202878025692768,0.2200264383496551,0.28,-2.59,-2.12,10.89,9.92,9.73,0.0,0.0,0.0,1.8827235016093544,2.189946555580632,2.0180950249480603
1993-07-31,1993-08-02,5.995591163665918,0.2159033758597518,0.1925107937619186,0.1617074700632499,0.2200024318383165,0.2200002237105727,0.2200000205798902,-3.6,-3.13,-2.44,11.19,11.86,16.65,0.0,0.0,0.0,2.47438254148612,2.495754623231247,3.3391861356334056
1994-04-17,1994-04-19,2.924932360281538,0.2090203029055148,0.1870677810390303,0.1669685387191443,0.22,0.22,0.22,8.35,3.78,6.31,20.58,18.87,18.69,0.24,0.0,0.0,3.9806947278764384,2.869785989333363,3.6878249747928393
1994-04-20,1994-04-22,9.35660747227212,0.2106507463401168,0.1693908186470462,0.1381386040733508,0.22,0.22,0.22,4.56,6.76,8.69,23.47,21.28,22.98,0.0,0.0,0.04,4.534897009249885,4.069715610098217,3.765710883591834
1994-04-23,1994-04-25,12.172281971951016,0.2221290228700404,0.1894337208999927,0.159289092516217,0.22,0.2201763267797941,0.2200162067969255,9.68,10.48,11.8,22.45,21.15,28.76,0.16,0.0,0.65,3.575672811165505,2.7963705430210783,4.105615084097224
1994-04-26,1994-04-28,10.33617659250694,0.2132039947768607,0.1831296585433116,0.1623029558400323,0.2200014908003206,0.2200001371428931,0.2200000126162428,17.08,8.48,4.83,32.26,20.19,19.19,0.25,0.0,0.0,4.722442151311432,2.7929968971464847,2.6357722997441764
1994-04-29,1994-05-01,8.61934952971859,0.2158786211654789,0.1955912629549699,0.206615866930215,0.2200000011606118,0.2200000001067687,0.2200000000098219,5.94,13.59,15.46,23.53,27.19,28.62,0.05,1.82,4.28,3.0107118156126704,3.8116460030712034,2.8886723658868103
1994-05-02,1994-05-04,4.367539602475494,0.2231321461085747,0.2021940383684868,0.1740032692668259,0.2200000000009036,0.220267858628705,0.2200246086692512,14.42,15.72,12.24,27.02,24.35,26.01,0.15,0.04,0.0,2.605374258763204,1.887171670113932,4.033411121071022
1994-05-05,1994-05-07,5.966752233178118,0.2300703818483639,0.2517367270024216,0.2018846475050268,0.220002263562062,0.2208071623488245,0.222352644796807,15.01,12.08,11.55,27.75,27.72,20.4,3.07,7.84,0.0,3.1182190682039286,4.275180448163822,1.870251549586634
1994-05-08,1994-05-10,2.1572767045452976,0.2255938161426947,0.1872999338436085,0.1687580097528516,0.2202139131190978,0.2204754320779188,0.2200436340118419,10.12,5.97,4.93,16.47,18.31,16.07,1.65,0.0,0.01,1.3057816734350094,3.032748438875566,1.9526505702485653
1994-05-11,1994-05-13,7.267915627273426,0.2065780405636409,0.168866410612281,0.1327210452774095,0.2200040131799813,0.2200003691790608,0.2200000339620028,6.26,4.52,6.94,18.77,20.34,21.94,0.0,0.0,0.0,3.1690114056313528,3.4283299955781743,3.687858306662827
1994-05-14,1994-05-16,12.786644137329128,0.220086654296545,0.177380839566465,0.1385787590922599,0.220000003124282,0.2200072360817188,0.2200006656485315,7.61,7.79,8.57,22.68,23.86,24.84,0.0,0.0,0.0,3.6818938503778007,3.8751935140195286,3.936524505416765
1994-05-17,1994-05-19,12.47017695595843,0.2251025394056135,0.1867275641222903,0.1519341992210585,0.2200000612351205,0.2204404284658948,0.2200404284658949,10.78,9.96,9.69,23.46,22.66,23.97,0.0,0.04,0.06,3.47072629511188,3.401557800501869,3.5188656749581826
1994-05-20,1994-05-22,10.550752242454005,0.2169642193325619,0.2145076476514989,0.1832041838998807,0.220003718413011,0.2200003420634575,0.2200000314675531,11.4,12.45,12.24,26.11,18.75,25.62,0.13,1.54,0.06,3.7979547557305953,1.6233246982784575,3.029115469398194
1994-05-23,1994-05-25,7.0120270163380205,0.2196740949135049,0.1789456428320776,0.2721587594656007,0.220000002894809,0.2200000002663035,0.2200000000244982,12.3,9.5,7.9,22.75,25.37,20.57,0.0,0.0,12.39,3.059123559068725,3.702586552857032,2.740172052786368
1994-05-29,1994-05-31,7.141937173708194,0.2172983301204027,0.2018577212110328,0.1713565355088005,0.220034899931606,0.2200032100130053,0.2200002952955735,5.36,6.76,5.44,17.84,13.64,18.59,0.0,0.01,0.0,2.703697272711264,1.4235507203568727,2.954742889551768
1994-06-01,1994-06-03,8.02021717850696,0.2205296558765399,0.1918544560025674,0.1633071635323996,0.2200000271652264,0.2200441516381154,0.2200040607775906,5.42,7.41,10.0,18.79,21.6,21.44,0.09,0.06,0.0,2.9026410379391137,2.646233170033805,2.8270391479404884
1994-06-04,1994-06-06,8.779743062734553,0.2285057366416855,0.1840639793477256,0.1585620760766573,0.2200003735575557,0.2206861688632145,0.220062909252035,9.39,9.9,5.72,19.75,24.42,16.37,0.0,0.0,0.0,2.0544415925508805,3.335050324833273,2.318354842824398
1994-06-07,1994-06-09,8.690190327106825,0.2246831126116389,0.1859796623941254,0.1474029282838771,0.2200057854439231,0.2203843511591688,0.2200352907222059,3.62,4.18,6.44,13.82,19.56,22.57,0.0,0.0,0.0,1.889169703280603,3.131016441415259,3.5069758282043964
1994-06-10,1994-06-12,11.117673411024828,0.2213720698621797,0.2018609859408213,0.1779930837947687,0.2200032459507371,0.2201142775729857,0.2200105068618484,7.55,9.86,10.08,22.57,18.97,22.37,0.0,0.36,0.04,3.3825084119950537,1.9877983815007825,2.223156368093096
1994-06-13,1994-06-15,6.565472004902395,0.2199885584918239,0.2061873312782624,0.1821492131533475,0.2200009665126146,0.22000008891243,0.2200000081793599,9.94,12.5,12.73,21.38,20.63,22.65,0.08,0.0,0.2,2.2235677592698817,1.2546570194146869,2.3724631147773523
1994-06-16,1994-06-18,6.33970942625508,0.229340709295955,0.1944409862482181,0.2028955116743899,0.2200000007524478,0.2207508320861211,0.2200688156449653,10.01,11.15,8.53,17.97,23.23,17.8,0.06,0.04,2.52,1.5277816472675805,2.4085026469342474,1.5223158703480246
1994-06-19,1994-06-21,3.064547457382835,0.2177590976940367,0.2527593246029047,0.2067684750478649,0.2200063284402994,0.2200005821570328,0.2223624255790696,7.26,6.07,4.4,18.31,17.22,18.93,0.32,6.24,1.1,1.7256262321983216,2.488625667951822,2.297562063115708
1994-06-22,1994-06-24,3.7473182694273057,0.2152907827256696,0.1808471223737565,0.160301988670869,0.2202147919252448,0.2200197385084327,0.2200018156370998,3.74,4.69,3.26,16.78,20.62,10.2,0.0,0.0,0.0,2.631897728769854,3.1312418501739208,1.8693467258318608
1994-06-25,1994-06-27,8.024513370288751,0.212940091871758,0.1777381044565833,0.1504309664000957,0.2200001670252697,0.2200000153652222,0.2200000014135,0.74,1.3,1.88,14.04,18.89,15.33,0.0,0.0,0.02,2.5140612370154125,3.2084853946298053,2.525922309355125
1994-06-28,1994-06-30,9.72891176618399,0.2172817832846582,0.1827672245214829,0.1532149907250313,0.2200000001300328,0.2200000000119621,0.2200000000011003,1.27,3.22,5.09,16.37,19.65,17.12,0.0,0.0,0.0,2.779139582894324,3.1540772034921503,2.702969728341531
1994-07-01,1994-07-03,9.635223379645169,0.2176621058184074,0.1855019162722931,0.1584637195982796,0.2200000000001011,0.2200000000000092,0.2200000000000007,2.78,2.64,2.35,18.96,17.63,16.85,0.0,0.0,0.0,2.920739630448871,2.946682493032544,2.479563956446136
1994-07-04,1994-07-06,8.853819667401364,0.2218085899781437,0.2108117707394085,0.1844011343664491,0.2200000000000001,0.2201499821679062,0.2200137871676773,2.93,1.33,0.98,15.4,13.0,14.99,0.0,1.23,0.0,2.31241873551519,1.989231567122279,2.4284434018295373
1994-07-07,1994-07-09,6.141063637295941,0.2285276848912657,0.1985604380424886,0.1737287991550452,0.2200012682431667,0.2206879515614723,0.2200630721361151,1.44,-1.35,-2.62,9.41,10.23,11.33,0.06,0.0,0.0,1.645889111667923,2.04406491501133,2.289337133096291
1994-07-10,1994-07-12,7.113163888744336,0.2179711487091666,0.1896226526058808,0.1571356518471281,0.2200058004188791,0.220000533585415,0.2200000490862474,-3.15,-0.75,-0.65,12.59,14.16,16.83,0.0,0.0,0.0,2.4812441068065665,2.618221149349073,3.00311787717159
1994-07-13,1994-07-15,9.538700075875251,0.222973541978832,0.1829621083794105,0.1423909526176932,0.2200000045156133,0.2202454295029286,0.220022550563458,3.41,3.66,6.62,17.47,21.04,23.87,0.0,0.0,0.0,2.7339712945337693,3.4548710190574474,3.76046369455924
1994-07-16,1994-07-18,11.81711557617172,0.2195170952762303,0.1964674083438558,0.1678699358861048,0.2200020742738235,0.220000190817704,0.2200000175539671,8.77,7.62,5.18,25.02,18.3,20.43,0.0,0.0,0.0,3.8077716820711256,2.148646261768573,2.6795434994297302
1994-07-19,1994-07-21,8.069747245775114,0.2144719955318663,0.1747164036609587,0.220333196147126,0.2200000016148502,0.2200000001485556,0.2200000000136662,7.6,8.25,5.3,21.16,26.05,15.33,0.0,0.09,5.81,3.212320995289749,3.871181559488254,1.1905710093110533
1994-07-22,1994-07-24,1.2483207513832633,0.2078755304956485,0.1794050235747253,0.14690445020391,0.2200277951634988,0.2200025566229288,0.2200002351896603,1.83,0.19,3.98,12.44,14.73,18.44,0.0,0.0,0.0,2.3658525480813584,2.753856855296379,3.169672766964644
1994-07-25,1994-07-27,10.561311755403622,0.2247193767515796,0.1873798039024416,0.1656234012606557,0.2200000216358891,0.2203867579280494,0.2200355112865005,3.11,2.94,4.12,15.15,19.12,17.46,0.0,0.0,0.22,2.733033799661982,3.278567358910455,2.4124948222603706
1994-07-28,1994-07-30,6.907704224911294,0.2256986470939188,0.2352938070859872,0.2551012525711467,0.2200032662341231,0.2204654093826928,0.2212347610577641,3.92,2.23,6.62,16.48,12.98,14.0,0.94,2.81,4.74,1.8635564696416955,1.364085767705985,1.4105717287057011
1995-04-17,1995-04-19,2.5686330778475632,0.1985868212755973,0.1960865573841677,0.1845234575490424,0.22,0.22,0.22,12.34,14.51,6.9,29.27,28.96,19.05,0.57,5.2,0.28,5.191062517059043,4.9638548315314726,1.4160548027018718
1995-04-20,1995-04-22,5.1076602829720565,0.1936091433280566,0.1589125392966032,0.1338381898826852,0.22,0.22,0.22,3.51,3.1,5.05,17.83,21.15,24.63,0.0,0.0,0.0,3.817356095518762,3.7918781581411736,4.598237913250747
1995-04-23,1995-04-25,13.678061704575828,0.2198314508761878,0.1728486056198078,0.1468032284184046,0.22,0.22,0.22,6.91,9.66,9.87,26.48,27.62,27.23,0.0,0.0,0.0,4.617032368386881,4.850181574722908,4.588036329989974
1995-04-26,1995-04-28,11.866839962988966,0.2247293797660608,0.235928143824514,0.1870388769219574,0.22,0.2203875598305473,0.2212745938623715,13.37,13.8,12.76,28.77,25.55,23.62,0.5,5.3,0.04,4.158386207475777,3.408796138362264,3.949627086048256
1995-04-29,1995-05-01,7.614589794653078,0.2352115552617557,0.2102619334229373,0.1826828169192833,0.2201165164363677,0.2212012226428033,0.2201098492853491,10.82,13.74,11.11,25.0,27.33,21.4,0.0,3.22,0.0,2.543019964248411,3.978535227191796,3.559928530151927
1995-05-02,1995-05-04,7.645921383167123,0.2163183290824195,0.1655280315076559,0.1293167913642058,0.2200100999389024,0.2200009290821656,0.2200000854691051,6.38,8.82,12.33,22.8,27.94,27.31,0.0,0.0,0.01,3.8930637880486376,4.861297598257602,4.396808915110654
1995-05-08,1995-05-10,13.128923778909366,0.218998522159095,0.1738801276523835,0.1449080438977447,0.2200319792601912,0.2200029414189751,0.2200002705874252,7.1,7.78,9.73,26.22,24.94,25.1,0.0,0.0,0.0,4.5905210775455725,4.237078057949464,4.087330901455731
1995-05-11,1995-05-13,12.006063991601296,0.2274758104038293,0.2238420557652915,0.3175181638294472,0.2200000248922444,0.2206056769972836,0.2203467337500784,9.36,8.07,12.28,22.07,22.95,24.26,0.0,3.78,13.22,3.40844303726621,3.147293949955303,2.7129810857972725
1995-05-17,1995-05-19,12.075412659421882,0.2283546228845669,0.1912494471753857,0.1660189845078928,0.2200034218760765,0.2206746682220505,0.2200618583758837,5.59,3.44,3.71,16.06,16.33,16.54,0.0,0.0,0.0,2.879991819983971,2.680667807233802,2.293678424317534
1995-05-20,1995-05-22,7.923046266749293,0.203586400195539,0.161049397487622,0.1284408127938147,0.2200056888297027,0.2200005233205209,0.2200000481419489,5.63,6.76,6.76,22.39,24.21,18.4,0.0,0.0,0.0,3.787549725440617,3.867000246174274,2.9644167903461134
1995-05-23,1995-05-25,12.420858469380722,0.2187611979167979,0.1848033996002316,0.1614174828158114,0.2200000044287442,0.2200000004074155,0.2200000000374796,4.66,6.36,4.14,18.87,21.75,14.37,0.0,0.0,0.0,3.0807454155294645,3.0870725742332974,2.1259924349472907
1995-05-26,1995-05-28,8.198591678442034,0.2199701081926094,0.1871849685836609,0.1535236043667978,0.2200000000034479,0.2200000000003172,0.2200000000000291,3.97,5.24,5.46,15.85,18.65,20.33,0.0,0.0,0.0,2.1302992188747663,2.980467237177144,3.0601240197148227
1995-05-29,1995-05-31,10.016136421686312,0.2180915571114607,0.185574505601338,0.1453635533138078,0.2200000000000027,0.2200000000000003,0.2200000000000001,5.76,6.96,7.51,20.33,20.34,23.43,0.0,0.0,0.0,3.235764679290932,2.9560955918293352,3.6555411170482026
1995-06-01,1995-06-03,11.48109522875303,0.2257935243948856,0.1900207579107909,0.1564922479385061,0.2200000000000001,0.2204726824348575,0.2200433822464777,6.69,5.82,5.73,20.58,19.61,21.06,0.0,0.0,0.0,3.125543746041139,2.7724491340966857,3.0480463611168087
1995-06-04,1995-06-06,9.702850997228484,0.2147919127241355,0.1885648272879991,0.1592738696386366,0.2200039900291569,0.22000036704942,0.2200000337660905,12.0,12.1,6.95,26.23,25.36,18.47,0.0,1.02,0.06,3.52080410787777,3.3115532214669487,2.7405185767971467
1995-06-07,1995-06-09,8.834570434476856,0.2228493619092474,0.1902844142342911,0.151368196924906,0.2200000031062595,0.2202352984957286,0.2200216207882784,3.98,2.53,4.97,18.51,17.81,23.02,0.25,0.0,0.0,2.4791101885598006,2.724910815982703,3.5378379372168296
1995-06-10,1995-06-12,10.751621730938528,0.231724885616879,0.193120215593929,0.1693845070169016,0.2200019887592194,0.2209330632467473,0.2200854403491899,6.46,4.6,8.87,16.83,20.77,21.83,0.0,0.02,0.49,2.4690480561283854,2.5479337546972483,2.603246234275219
1995-06-13,1995-06-15,7.923570857702743,0.2325935345831781,0.2001528116335664,0.1956584645889158,0.2200078566402955,0.2209988887333813,0.2200914381001943,3.32,1.84,2.5,14.01,14.19,14.04,0.0,0.02,1.11,1.4569710009773562,1.908314769074667,1.4176679131500514
1995-06-16,1995-06-18,3.749434704465064,0.2224135500479742,0.2100672831646162,0.1837485154868829,0.2200084079125922,0.2202004182892104,0.2200184189375131,2.48,1.38,2.98,11.03,11.51,14.7,0.24,0.48,0.0,1.1944783259629328,1.35928189928153,2.3931153455101883
1995-06-19,1995-06-21,6.262426880061202,0.2241928295899443,0.1916444080566022,0.1555131673538566,0.2200016942680451,0.2203444986678238,0.2200316377426376,2.47,1.12,3.26,12.27,16.06,19.99,0.0,0.0,0.0,2.016359517959155,2.6121193132662994,3.284658245704147
1995-06-22,1995-06-24,10.06312407027455,0.220486493987952,0.1978858323510824,0.1748977165100223,0.2200029100114525,0.2200408249408272,0.220003754871492,6.1,5.71,0.48,22.19,19.82,10.64,0.0,0.04,0.0,3.241628551695473,2.0605186242035045,2.198659636164918
1995-06-25,1995-06-27,6.926446107505745,0.2213081030166502,0.1887966453332881,0.1591479600892863,0.2200003454172761,0.220108728034026,0.2200099969023701,-2.76,-0.68,1.87,11.15,15.94,16.4,0.0,0.0,0.08,2.0812286557291686,2.854927257839651,2.7899819304432785
1995-06-28,1995-06-30,9.148373476505448,0.229746454869811,0.1969304928140873,0.1624742684245747,0.2200009196044172,0.2207821728155691,0.2200716769664072,0.64,-1.04,-0.48,12.46,11.38,17.8,0.0,0.0,0.0,1.906906616238708,2.186164839400906,3.1515090236250902
1995-07-01,1995-07-03,9.195622438951258,0.2210661809785978,0.1890406743856594,0.1576575077383307,0.220006591480689,0.2200892807734706,0.2200082096296202,1.04,4.22,1.5,17.73,17.4,16.7,0.0,0.0,0.0,3.0543208043659265,2.8455925915317293,2.878023626947286
1995-07-04,1995-07-06,9.368316664732882,0.2208697421523491,0.1875904368992641,0.153567429053914,0.2200007552017591,0.220072467211685,0.2200066641263812,1.69,3.84,1.67,18.33,18.54,18.21,0.0,0.0,0.0,2.7968341203632043,2.984724459263589,3.1283967468890257
1995-07-07,1995-07-09,10.042300784535,0.2192086066400547,0.1807521188930724,0.1436246667625262,0.220000613035982,0.2200000563951398,0.2200000051879834,2.12,3.29,3.36,18.91,21.35,21.81,0.0,0.0,0.0,3.201004300337732,3.5423260526390035,3.422941804404825
1995-07-10,1995-07-12,11.352745213054613,0.2209366101179576,0.1840582599298479,0.1674607025262034,0.2200000004772606,0.2200779436048779,0.2200071675448418,3.26,5.26,5.26,21.1,20.64,15.98,0.0,0.0,0.05,3.341833122078766,3.3274418435471604,1.5886991482021733
1995-07-13,1995-07-15,5.978616203027073,0.219594503200753,0.2345822393093171,0.2289274436876222,0.2200006593440343,0.2200000606551517,0.2211458677153643,2.03,-0.02,-0.24,11.47,13.51,8.92,0.99,3.03,1.64,1.6239964953090134,1.4179993418068255,0.8079637432752154
1995-07-16,1995-07-18,0.2517016182251688,0.1963625885705331,0.1731358451727532,0.1503983286882053,0.2207849749321546,0.2200719327483897,0.2200066149942851,-1.66,-1.03,-2.81,12.29,11.66,11.22,0.0,0.0,0.0,2.451812091679899,2.282209128168185,2.325667928469852
1995-07-19,1995-07-21,9.442072955503289,0.2169328821351229,0.1867995278080322,0.1553376473528684,0.2200006085164458,0.2200000559793743,0.2200000051497356,-1.17,-1.03,-0.27,13.44,14.93,17.08,0.0,0.0,0.0,2.6273138115208705,2.855819203641158,3.000639276950368
1995-07-22,1995-07-24,9.616188045516385,0.2154055067986931,0.1749126958084777,0.1415889218679103,0.220000000473742,0.2200000000435812,0.2200000000040091,0.55,2.92,5.48,19.31,22.48,19.73,0.0,0.0,0.0,3.465872489513159,3.9167340941749935,3.248702883577838
1995-07-25,1995-07-27,11.172377394056744,0.2191016146549187,0.1839117895439698,0.1515720433565762,0.2200000000003689,0.220000000000034,0.2200000000000031,4.29,4.15,2.73,19.84,20.66,18.4,0.0,0.0,0.0,3.3635297021393136,3.491449068013268,3.240409242259643
1995-07-28,1995-07-30,10.07397461873936,0.2133865393288501,0.1881017447576281,0.1666556094041935,0.2200000000000003,0.22,0.22,0.83,0.21,-2.54,21.68,12.86,13.13,0.0,0.0,0.0,3.941973937301488,2.5902305490602897,2.2245341091897144
1995-07-31,1995-08-02,7.474613535343449,0.2241279436532702,0.1962540610192052,0.1622722685018031,0.22,0.2203391098693195,0.2200311436810927,-1.84,-0.4,-0.23,14.76,16.03,19.91,0.0,0.0,0.0,1.816118995608484,2.5731426352592632,3.683743077471367
1996-04-17,1996-04-19,2.8418368726267538,0.2051889533786785,0.1775935101641823,0.160523579302036,0.22,0.22,0.22,5.52,6.16,7.66,20.92,20.61,20.89,0.0,0.0,0.0,4.117516019143713,4.01786397952529,3.5645141708267447
1996-04-20,1996-04-22,9.870965587909422,0.2220858397406797,0.1807683192639419,0.1544646559347249,0.22,0.2201727804646702,0.2200158811211985,7.05,8.93,11.51,23.6,25.23,25.26,0.0,0.0,1.22,3.3770359491318658,3.59708043512724,4.191147251432262
1996-04-23,1996-04-25,7.270261976575485,0.2371948253154033,0.2911749438390633,0.1841626330563618,0.2200014608450232,0.2213356420045034,0.2241167397618084,14.01,13.59,8.54,22.86,23.89,21.23,3.89,9.57,0.0,2.62476821682514,2.224025603562299,3.6390476483536425
1996-04-26,1996-04-28,7.492952413189002,0.217494790074915,0.1854512513166046,0.1616639203925334,0.2203710083863118,0.2200340678507406,0.2200031334930491,8.56,8.9,10.89,22.08,22.65,23.2,0.0,0.04,0.25,3.7815788284851695,3.731462644399919,2.867345591497776
1996-04-29,1996-05-01,8.824080150647552,0.213284657548908,0.1676423379341228,0.1383935695754629,0.2200002882564571,0.2200000265176755,0.2200000024394528,13.56,13.49,14.76,24.8,26.84,26.05,0.16,0.0,0.0,3.4745513045546312,4.215224721292389,4.110453996909811
1996-05-02,1996-05-04,12.681499396600788,0.2239654405787907,0.1752410222777051,0.1445495309471719,0.2200000002244137,0.220325977066363,0.2200299395150414,13.31,13.83,15.03,24.65,27.58,28.2,0.0,0.0,0.0,3.7493748147891055,4.198357663951757,4.397755300948955
1996-05-05,1996-05-07,12.387530831043833,0.2275163953166626,0.1776799429601118,0.1454470423457876,0.2200027538330713,0.2206090954782784,0.2200558643415426,14.63,13.75,11.08,25.97,26.01,27.33,0.0,0.0,0.0,3.71894944917706,3.950039068455636,4.36706001476826
1996-05-08,1996-05-10,12.263766016245093,0.2337306424505324,0.1752854839363049,0.1448486703475044,0.2200051377380231,0.2210834068778224,0.2200991332755473,6.98,9.05,13.64,20.08,25.43,25.38,0.0,0.0,0.0,3.1230963688823743,4.172018360792434,3.714656081446647
1996-05-11,1996-05-13,11.546121689591294,0.2223617756516989,0.184752731150952,0.1593839086464232,0.2200091151526962,0.2201962402150244,0.2200180353344295,11.74,11.82,11.44,23.64,25.83,24.73,0.06,0.09,0.0,3.504373781065317,3.938591396774306,3.881443048583411
