IrrDia_1,IrrDia_2,IrrDia_3,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3,Estresse_hidrico_dia1,Estresse_hidrico_dia2,Estresse_hidrico_dia3
2.5293509420181373,2.5293509420181373,2.5293509420181373,0.2228906081771283,0.2115960427206198,0.2250789712777461,0.2204502510411491,0.2202621199568903,0.2200240821298646,23.4,23.2,21.7,35.2,35.1,33.0,0.0,0.0,4.6,6.2,6.1,4.8,0.0,0.0,0.0
2.12725775818668,2.12725775818668,2.12725775818668,0.2185371643956325,0.2170468632191808,0.2139043702441144,0.2204177229403298,0.2200383485537451,0.2200035271490541,23.6,22.2,20.9,35.2,34.5,35.4,0.2,0.0,4.4,6.2,6.2,6.8,0.0,0.0,0.0
3.842370825798023,3.842370825798023,3.842370825798023,0.2220931692023693,0.2145519733572327,0.2236309444216585,0.2200003244690506,0.2201734117559322,0.2200159390966454,22.6,19.8,20.5,33.8,31.4,27.0,0.0,21.3,11.2,5.7,4.2,3.0,0.0,0.0,0.0
2.7594532247904366,2.7594532247904366,2.7594532247904366,0.2109761368901453,0.2248173989270482,0.2187616991824564,0.2203003065394287,0.2200275852942281,0.2203970570741507,21.3,20.0,20.7,26.0,28.9,31.7,0.1,21.8,0.0,2.6,3.6,5.6,0.0,0.0,0.0
3.31760807382952,3.31760807382952,3.31760807382952,0.2200324202584048,0.2286817055090288,0.2109294320316664,0.2200364550750248,0.2200033530256723,0.220700095754954,21.2,20.9,20.7,31.7,32.0,31.4,0.0,17.0,0.6,5.1,5.5,4.9,0.0,0.0,0.0
3.646154597567353,3.646154597567353,3.646154597567353,0.2252402436306453,0.2089173447657237,0.2276208842081328,0.2200641816670161,0.2204341444901766,0.2200398528767855,19.8,19.7,20.9,29.7,31.0,30.8,5.6,3.6,0.0,4.2,5.8,5.6,0.0,0.0,0.0
1.8099429586201807,1.8099429586201807,1.8099429586201807,0.2194619119465546,0.2168997161035199,0.2219339700488045,0.2206204660387504,0.2200569040096324,0.2200052333274741,19.8,21.9,22.4,29.8,30.1,31.7,20.8,0.0,0.0,4.3,4.3,4.8,0.0,0.0,0.0
1.914009650486136,1.914009650486136,1.914009650486136,0.2146216194443618,0.2200718362131831,0.2120552804230994,0.2201607716376495,0.220014778206162,0.2200066061199772,22.5,21.6,21.6,32.0,28.4,31.3,0.0,0.0,0.0,5.3,2.7,4.0,0.0,0.0,0.0
4.049579943769634,4.049579943769634,4.049579943769634,0.219986101148835,0.218714898051147,0.2260179112628949,0.2200006077001207,0.2200000559042783,0.2200000051428274,21.6,20.9,21.0,31.8,30.4,29.8,15.5,9.7,1.0,3.9,3.8,4.2,0.0,0.0,0.0
2.403316859790141,2.403316859790141,2.403316859790141,0.2150249273463357,0.2181942124770761,0.2278044322228098,0.2204905335040814,0.2200450166201605,0.2200041403152773,20.2,20.1,19.8,27.4,29.0,26.6,14.1,3.8,6.6,3.0,3.8,3.1,0.0,0.0,0.0
2.356587006927335,2.356587006927335,2.356587006927335,0.2018745332688059,0.2233185852603762,0.2209907015101711,0.22,0.22,0.2202735239379164,23.4,21.6,22.4,38.8,37.8,39.2,0.0,0.0,0.0,6.5,5.4,5.9,0.0,0.0,0.0
3.873240092282058,3.873240092282058,3.873240092282058,0.2280630172777067,0.2046640716859042,0.2130789739465479,0.2200906923281179,0.2206593712208465,0.2200604604194298,23.3,21.5,20.9,40.3,38.8,40.4,0.0,0.0,0.0,6.3,6.7,7.7,0.0,0.0,0.0
5.884686366442573,5.884686366442573,5.884686366442573,0.2412028717423623,0.2142349347365317,0.2156106000619781,0.2200055603044656,0.2216174015968793,0.2201476020859483,20.2,20.8,23.0,39.0,38.3,37.8,0.0,0.0,0.0,7.6,7.7,7.7,0.0,0.0,0.0
1.9317829971739355,1.9317829971739355,1.9317829971739355,0.2112181116116529,0.2301708216206812,0.2190081227094985,0.2200135685372499,0.2200012481333091,0.2208147762745937,23.0,22.3,22.6,37.8,37.3,38.8,0.0,0.0,0.0,7.7,7.3,7.3,0.0,0.0,0.0
2.9159116846395285,2.9159116846395285,2.9159116846395285,0.2278083511846406,0.1970659126135527,0.2299330251950908,0.2200746526242998,0.2206381149573094,0.220058517507219,24.5,25.1,22.6,40.3,40.3,40.6,0.0,0.0,0.0,7.8,6.5,7.3,0.0,0.0,0.0
0.0,0.0,0.0,0.2517253447655043,0.2329030348880324,0.2232474842269742,0.22080133091817,0.2223515843994645,0.2211110826347593,22.0,21.3,22.2,39.9,40.2,39.9,0.0,0.0,0.0,7.3,7.5,6.9,0.0,0.0,0.0
1.2163263212262403,1.2163263212262403,1.2163263212262403,0.2014292123599381,0.2319102889148352,0.2030441599113891,0.2202939541840408,0.2200270026330774,0.2209491075834971,24.2,24.6,22.3,40.2,39.9,39.8,0.0,0.0,0.0,6.9,6.6,6.3,0.0,0.0,0.0
5.1759125461944855,5.1759125461944855,5.1759125461944855,0.2170916554219741,0.2171368440000428,0.220102453019178,0.2200869026069569,0.2200079910440508,0.2200007350949208,21.8,22.7,22.3,40.0,38.8,40.4,0.0,0.0,0.0,5.4,4.9,4.8,0.0,0.0,0.0
4.050083235415581,4.050083235415581,4.050083235415581,0.2178831239435494,0.2193084830381798,0.2251322633515335,0.2200086220403525,0.2200007931377041,0.2200000729632079,24.2,23.5,23.3,39.4,41.8,42.5,0.0,0.0,0.0,4.4,6.7,7.1,0.0,0.0,0.0
3.477501286648935,3.477501286648935,3.477501286648935,0.2182180328139591,0.2187276461949398,0.2169576663064432,0.2204198841132627,0.2200385465455387,0.2200035453560951,23.3,25.2,22.7,42.7,41.6,41.2,0.0,0.0,0.0,7.4,8.8,8.8,0.0,0.0,0.0
2.937750231303667,2.937750231303667,2.937750231303667,0.2438785969384168,0.193573269237104,0.2189431802507281,0.2200003261439211,0.2217984181723472,0.2201639734704021,21.5,21.4,25.6,41.3,41.8,42.3,0.0,0.0,0.0,8.2,8.3,8.8,0.0,0.0,0.0
3.475035914975612,3.475035914975612,3.475035914975612,0.2129650873190569,0.3034571633807673,0.2940418950568703,0.2200150722817821,0.220001386448441,0.224358512077998,22.1,23.8,22.2,40.8,41.4,42.0,0.0,0.0,0.0,8.2,7.9,8.2,0.0,0.0,0.0
0.0,0.0,0.0,0.2022310210893849,0.2137500629473506,0.2172287646846087,0.2242598508619754,0.22038362828086,0.2200352244742092,24.8,22.8,24.4,41.8,40.8,40.7,0.0,0.0,0.0,7.9,8.8,7.9,0.0,0.0,0.0
3.244066999982392,3.244066999982392,3.244066999982392,0.2341103767605071,0.1954822928784211,0.2201554132461601,0.2200032398584747,0.2211113504299441,0.2201016760410211,24.0,27.4,26.6,41.1,42.2,41.5,0.0,0.0,0.0,7.9,7.8,8.1,0.0,0.0,0.0
3.1329051417330254,3.1329051417330254,3.1329051417330254,0.2228347725853187,0.2166713975667654,0.2284699706760509,0.2200142860383602,0.2202353879563323,0.2200216289989507,26.7,25.2,28.0,42.8,42.0,41.6,0.0,0.0,0.0,8.0,6.9,7.5,0.0,0.0,0.0
1.7405078973329542,1.7405078973329542,1.7405078973329542,0.2014660449079839,0.2310496952100816,0.2188862445422965,0.2206851924327969,0.2200628200349441,0.2208869392404773,26.6,26.2,25.7,42.7,41.7,40.4,0.0,0.0,0.0,8.6,8.8,8.6,0.0,0.0,0.0
2.1780866736086577,2.1780866736086577,2.1780866736086577,0.2062259304228152,0.2158903771681347,0.2213595187464375,0.220081235370586,0.2200074701279104,0.2200006871776914,27.0,25.1,25.2,39.0,39.6,39.4,0.0,0.0,0.0,7.1,7.5,6.6,0.0,0.0,0.0
3.30076234219339,3.30076234219339,3.30076234219339,0.2348660685687642,0.2093978940034841,0.2196933687005392,0.2201130081240709,0.2211756879714235,0.2201075278336805,21.8,19.5,22.4,38.2,37.7,35.8,2.6,12.4,0.2,5.9,6.1,5.8,0.0,0.0,0.0
2.475924535196871,2.475924535196871,2.475924535196871,0.2306513868389464,0.2018024321424513,0.2291939282850588,0.2200098866096124,0.2208522331421186,0.220078070051496,21.9,21.7,21.7,36.2,35.3,32.8,0.2,2.2,0.0,6.1,5.6,5.0,0.0,0.0,0.0
1.0805598119944473,1.0805598119944473,1.0805598119944473,0.205519356404889,0.2296674109473375,0.2126103570699344,0.2207460762566775,0.2200683813729653,0.2207817524975325,21.4,22.9,22.2,34.9,35.4,36.0,0.0,0.0,0.0,6.7,6.8,7.1,0.0,0.0,0.0
0.0,0.0,0.0,0.2476296774066808,0.2071763131827016,0.2152986208605064,0.2200716385984442,0.222048734489848,0.2201865633095134,22.2,22.2,21.0,36.2,36.7,34.6,0.0,0.0,1.0,8.0,7.5,6.1,0.0,0.0,0.0
3.3650875016468387,3.3650875016468387,3.3650875016468387,0.2145058355250616,0.2338866818928244,0.2054341039923984,0.2200171468042126,0.2200015772606233,0.2210946780097542,21.6,20.0,19.6,34.4,31.2,29.8,0.0,3.5,2.2,6.2,3.6,3.5,0.0,0.0,0.0
4.195467360716961,4.195467360716961,4.195467360716961,0.2120954382586402,0.2275036321966616,0.2131055538129099,0.220100158994526,0.2200092094193387,0.2206086477890442,19.6,21.3,21.5,30.2,32.8,34.4,13.6,0.0,0.3,3.6,5.6,6.6,0.0,0.0,0.0
3.734425030976664,3.734425030976664,3.734425030976664,0.2158147267107049,0.2249940960057149,0.2150866917347134,0.2200558234046385,0.220005133974171,0.2204092578833084,21.4,21.4,21.7,31.8,33.2,33.2,0.8,0.0,0.0,4.0,5.0,5.4,0.0,0.0,0.0
3.691709846244027,3.691709846244027,3.691709846244027,0.2197304892913198,0.2251703212424124,0.2191147037168397,0.2200375730026123,0.2200034558301428,0.2204232279820611,21.5,22.0,20.6,31.8,33.7,33.2,0.0,0.0,0.0,4.0,5.5,5.6,0.0,0.0,0.0
1.388224359699723,1.388224359699723,1.388224359699723,0.2235672906832705,0.2135479286969011,0.2286045803472236,0.2200388528794284,0.2202971836147912,0.2200272988527968,21.9,18.9,19.8,30.1,31.4,26.6,0.0,50.0,4.6,3.5,4.0,2.9,0.0,0.0,0.0
1.234745942697132,1.234745942697132,1.234745942697132,0.2108356475589685,0.2172854925947799,0.2179204415806307,0.2206961365239477,0.2200638199542061,0.2200058691701813,20.0,20.6,19.1,31.7,32.8,30.6,3.0,8.8,43.6,5.2,4.2,4.5,0.0,0.0,0.0
2.9084872617598174,2.9084872617598174,2.9084872617598174,0.2185559542307577,0.2158026220321154,0.2229508841306574,0.2200005399097218,0.2200000496680391,0.2200000045691344,20.2,20.9,21.4,27.8,31.4,32.7,5.6,0.0,0.0,3.0,4.0,5.4,0.0,0.0,0.0
2.805443006757119,2.805443006757119,2.805443006757119,0.2108814323264972,0.2167059356652549,0.2195303844867,0.2202435818056225,0.2200223809976243,0.2200020586783321,22.2,19.8,20.5,33.4,32.7,26.5,0.0,60.0,0.4,5.6,4.9,2.7,0.0,0.0,0.0
4.169155044327074,4.169155044327074,4.169155044327074,0.2379990919490165,0.2046536541034234,0.2137313856283187,0.2200001893830498,0.2213929499806178,0.2201272609933212,20.9,19.4,20.0,29.0,31.7,30.0,0.2,23.8,8.7,3.7,4.6,3.6,0.0,0.0,0.0
4.005731517235415,4.005731517235415,4.005731517235415,0.212960175274279,0.2582882781390135,0.1975985295416778,0.2200116998279652,0.220001076245686,0.2226832997183117,20.3,21.4,19.9,27.7,28.4,31.4,1.8,0.2,5.0,3.2,3.4,4.2,0.0,0.0,0.0
4.664960057459648,4.664960057459648,4.664960057459648,0.2150188325323358,0.2158031303536504,0.2247921089325893,0.2202435742724467,0.2200223803062875,0.2200020586147477,19.0,19.8,20.4,28.4,30.0,28.0,16.2,48.0,0.8,3.2,3.9,3.2,0.0,0.0,0.0
2.5856021183685587,2.5856021183685587,2.5856021183685587,0.2121430189765711,0.2292450558306983,0.2210373788054148,0.2203927801915199,0.2200360631636734,0.2207464847465789,20.4,20.4,20.7,29.0,27.2,29.0,6.6,1.0,0.2,3.9,3.2,3.4,0.0,0.0,0.0
0.0,0.0,0.0,0.234320575324749,0.2544068924970339,0.2054793292403036,0.2200949433345581,0.2211341934274483,0.2225309389037883,20.0,21.2,21.2,31.4,32.2,31.0,0.0,0.0,0.0,5.9,5.8,4.4,0.0,0.0,0.0
3.832879768237305,3.832879768237305,3.832879768237305,0.2091244791639147,0.2258245379604686,0.2149569313508342,0.2202299192232718,0.2200211270666016,0.2204769930242937,19.6,18.1,20.2,31.6,29.1,26.4,1.2,17.5,0.0,4.6,3.7,2.4,0.0,0.0,0.0
3.56470449815062,3.56470449815062,3.56470449815062,0.2170489592366889,0.2192047746418947,0.2162559659173214,0.2200437769336029,0.2200040263221788,0.2200003703880092,19.4,19.5,19.5,30.0,29.8,28.2,0.0,19.0,9.8,4.1,3.8,3.5,0.0,0.0,0.0
0.0,0.0,0.0,0.3964598838238973,0.2367360529095286,0.0,0.3474826501572994,0.2212268211026124,0.0,19.2,19.7,20.6,27.6,26.8,26.2,121.6,6.2,0.6,3.1,3.4,2.6,0.0,0.0,187.50000000000003
6.241065973955291,6.241065973955291,6.241065973955291,0.2111277299191949,0.2198209909126975,0.2175076457934691,0.22,0.22,0.22,24.0,23.9,23.2,39.0,39.0,38.0,0.0,0.0,6.2,6.2,6.4,5.6,0.0,0.0,0.0
5.585199732195199,5.585199732195199,5.585199732195199,0.2228912434855313,0.223786466781136,0.2358450552973566,0.22,0.2202387161682963,0.2203326788887212,22.4,22.0,24.1,36.4,36.5,34.2,0.0,0.2,1.8,5.0,7.7,5.7,0.0,0.0,0.0
2.96505109219156,2.96505109219156,2.96505109219156,0.2088448743955712,0.2352175527353694,0.2103516334478892,0.2212642865334096,0.2201155801177471,0.2212015862100638,23.8,24.1,22.4,37.4,39.4,39.8,0.0,0.0,0.0,6.5,7.1,7.5,0.0,0.0,0.0
5.306388749910969,5.306388749910969,5.306388749910969,0.2242563071153277,0.2145018878189815,0.209396824406613,0.2201098823343171,0.2203591868164007,0.220032984263139,24.1,25.2,25.0,36.4,36.7,37.4,0.0,0.0,0.0,6.3,6.4,6.2,0.0,0.0,0.0
6.397427358083365,6.397427358083365,6.397427358083365,0.2251061999212295,0.3652738541402806,0.183659489972698,0.220003033843047,0.2204180565872698,0.2234411508377474,25.8,25.5,23.3,38.0,35.0,32.8,0.0,0.0,0.0,6.8,6.2,4.6,0.0,0.0,0.0
7.454191450489718,7.454191450489718,7.454191450489718,0.2087121666885016,0.2190056726245938,0.223893545840151,0.2203111811637472,0.2200285826692632,0.2200026290481638,24.8,24.3,24.0,32.8,33.2,33.6,0.0,0.0,0.8,4.5,4.9,6.3,0.0,0.0,0.0
4.4198594736403765,4.4198594736403765,4.4198594736403765,0.2195892441386775,0.2274570106447622,0.2238404542410184,0.2203203944932034,0.220029427593234,0.2206067238967266,23.6,24.2,25.6,33.4,37.0,38.4,0.0,0.0,0.0,6.2,7.3,6.8,0.0,0.0,0.0
0.0,0.0,0.0,0.3175180220963378,0.1959689225049193,0.2134364572115214,0.2203465920169691,0.2245052869459872,0.2204052279666177,24.0,21.0,23.4,39.0,37.2,36.2,0.0,19.0,0.0,7.5,6.8,7.1,0.0,0.0,0.0
4.554422584397395,4.554422584397395,4.554422584397395,0.2189265564612765,0.2284007730356718,0.2183286863866397,0.2200372037670546,0.2200034218754161,0.220678261246669,26.2,23.0,23.4,35.8,36.7,33.2,0.0,6.2,0.4,5.0,6.2,3.4,0.0,0.0,0.0
3.1087345879571795,3.1087345879571795,3.1087345879571795,0.2241855695987186,0.2017613702797297,0.2190874145516594,0.2200621867029985,0.2203492662144426,0.2200320748239171,22.0,23.2,23.8,33.8,32.8,34.4,33.4,0.0,0.0,4.9,4.6,5.7,0.0,0.0,0.0
4.343700270791705,4.343700270791705,4.343700270791705,0.2299158325657692,0.2137781595988185,0.2198085608530766,0.2200029502074352,0.2207953599199168,0.220072880645567,23.9,24.0,24.5,35.2,36.3,37.2,0.0,0.0,0.0,6.7,7.2,7.3,0.0,0.0,0.0
3.415779831656609,3.415779831656609,3.415779831656609,0.2305804423852225,0.2148838825323223,0.2105320343309961,0.2200067021323179,0.2208465552443487,0.2200775521029186,25.2,24.9,26.3,38.0,37.6,38.7,0.0,0.0,0.0,7.3,6.8,6.9,0.0,0.0,0.0
4.228513960894848,4.228513960894848,4.228513960894848,0.2191558097230816,0.2180237624677442,0.2231001224298217,0.2200071315568553,0.2200006560336079,0.2200000603506161,24.0,17.6,22.3,38.4,33.7,30.8,0.0,19.2,0.0,6.6,4.2,3.7,0.0,0.0,0.0
3.0712920280760323,3.0712920280760323,3.0712920280760323,0.2107827912004547,0.2258127622815326,0.2208121383104444,0.220255750515032,0.2200234976805181,0.2204762623515911,25.0,22.5,26.1,36.8,36.3,37.0,0.0,1.4,0.0,5.8,5.0,6.1,0.0,0.0,0.0
2.989811592503503,2.989811592503503,2.989811592503503,0.2164440178508184,0.2148436826364479,0.2223454423869669,0.2200744118980683,0.2200068428951564,0.2200006294804464,25.4,25.0,22.4,38.2,36.8,37.4,0.0,0.0,9.0,6.5,5.5,6.5,0.0,0.0,0.0
3.462815766975388,3.462815766975388,3.462815766975388,0.2252957192497881,0.219952081400525,0.2172482744988731,0.2201941375636051,0.2204499483557619,0.2200413003845269,23.3,21.8,23.2,29.7,36.6,33.0,2.4,3.6,0.0,2.7,7.0,3.5,0.0,0.0,0.0
3.2774018975809747,3.2774018975809747,3.2774018975809747,0.2111060761652977,0.2317627648572705,0.2131516511997324,0.2200037985914828,0.22000034943908,0.2209357891421445,22.9,22.7,24.2,35.2,34.9,34.4,0.0,4.2,0.0,5.5,5.8,6.4,0.0,0.0,0.0
2.9827271301669898,2.9827271301669898,2.9827271301669898,0.2192432139243748,0.2326522414906512,0.2082461580456677,0.2200856887998723,0.2200078794768335,0.2210032876700679,23.8,24.0,24.2,34.6,34.0,30.4,0.0,0.5,0.0,6.4,5.8,3.2,0.0,0.0,0.0
2.15914624598215,2.15914624598215,2.15914624598215,0.2253432734608386,0.2195336465832971,0.2182208072767926,0.2200918387730549,0.220444798231182,0.22004082869921,23.4,23.5,24.4,29.8,32.0,33.4,0.0,0.0,0.0,3.4,4.2,5.5,0.0,0.0,0.0
1.67521008920969,1.67521008920969,1.67521008920969,0.2086486393682775,0.2241929534713387,0.2112243736778051,0.2200037552170993,0.2200003454490686,0.2203443892672448,23.2,22.6,23.0,31.6,31.6,32.2,0.0,6.2,0.0,4.1,5.2,5.3,0.0,0.0,0.0
3.753331244592925,3.753331244592925,3.753331244592925,0.2126264454209888,0.2204997720550842,0.2330380715542851,0.2200316277127198,0.2200029090890536,0.2200419295908264,23.4,22.8,23.5,33.2,33.8,34.8,0.0,0.0,0.0,5.3,6.1,6.8,0.0,0.0,0.0
1.486570486623895,1.486570486623895,1.486570486623895,0.2118023532628666,0.2211940940476599,0.2109985166347539,0.2210348866386896,0.2200947164173641,0.2201078843662765,23.4,23.8,23.4,34.8,35.2,34.8,0.0,0.0,0.0,6.9,7.0,6.7,0.0,0.0,0.0
3.960419983623622,3.960419983623622,3.960419983623622,0.2207129152361141,0.2293972167278405,0.2119758180439923,0.2200099193734149,0.2200602877405554,0.2207602659865829,22.1,23.4,23.7,35.7,33.6,35.2,1.8,0.0,0.0,6.8,5.1,6.3,0.0,0.0,0.0
3.1906383979487494,3.1906383979487494,3.1906383979487494,0.209305332459372,0.2211007889903589,0.2220160061412673,0.2200696770277415,0.2200064076277322,0.2200921296732637,23.3,23.2,23.2,33.7,32.0,32.0,0.0,2.0,0.0,5.7,3.9,3.4,0.0,0.0,0.0
2.996612196226217,2.996612196226217,2.996612196226217,0.2186559859926015,0.2208712586219996,0.2176542155245948,0.2201753609329622,0.2200161180995467,0.2200739951265889,21.7,22.6,22.4,33.7,30.1,31.4,63.4,3.2,6.3,4.9,3.9,4.4,0.0,0.0,0.0
3.4904066167357657,3.4904066167357657,3.4904066167357657,0.2184148568087861,0.2192531994488057,0.2162653682573022,0.2200068045829816,0.2200006259562138,0.2200000575837094,23.1,23.2,24.0,31.8,32.8,34.2,0.0,0.0,0.0,4.5,5.9,5.6,0.0,0.0,0.0
4.229291343465029,4.229291343465029,4.229291343465029,0.2212989816563171,0.2204337875301047,0.220228374679551,0.220000005297324,0.2201079431293254,0.2200398201794765,24.2,24.4,22.4,33.7,33.1,33.7,0.0,0.0,12.0,4.5,4.8,5.3,0.0,0.0,0.0
3.5655689446414325,3.5655689446414325,3.5655689446414325,0.2389293100435687,0.213229074340632,0.228162188643369,0.2200209853000625,0.2214603498486018,0.2201333739687885,22.8,21.2,19.7,30.0,32.4,30.4,0.0,4.2,53.0,2.9,5.1,3.9,0.0,0.0,0.0
0.0,0.0,0.0,0.2283724024476296,0.1967313285502465,0.2217880295616726,0.2206707356598681,0.2207325918824279,0.2200671499541977,22.3,23.1,22.0,27.8,28.4,29.7,0.3,0.1,9.5,2.7,2.6,2.9,0.0,0.0,0.0
2.3466407484648464,2.3466407484648464,2.3466407484648464,0.2185157203575526,0.2167836937669226,0.2175457854011435,0.2201543655748834,0.2200141898067953,0.2200013052782242,22.7,23.3,23.7,29.2,32.2,33.3,0.0,0.0,0.0,2.7,5.6,5.9,0.0,0.0,0.0
3.3283656800033747,3.3283656800033747,3.3283656800033747,0.2186399668271513,0.2152398605496669,0.2154574243326315,0.2200001200763063,0.2200000110462301,0.220000001016181,24.0,23.4,24.8,31.4,32.9,33.9,0.0,0.0,0.0,4.5,5.4,5.8,0.0,0.0,0.0
4.607201786854581,4.607201786854581,4.607201786854581,0.2272505512372545,0.2150551613590739,0.2187615907718387,0.2200000000934819,0.2205879794733742,0.2200539332863465,22.0,21.7,22.0,28.6,31.4,26.7,3.5,5.4,6.1,2.9,4.3,2.5,0.0,0.0,0.0
3.756037863343618,3.756037863343618,3.756037863343618,0.2228212834197472,0.211721563216651,0.2341108957501451,0.2200049601898077,0.2202334507984541,0.2200214512054464,21.3,20.9,21.1,27.2,26.6,25.6,53.0,30.1,7.3,2.6,2.7,2.4,0.0,0.0,0.0
1.7745712798066626,1.7745712798066626,1.7745712798066626,0.2165322294233646,0.2240278700029896,0.2104796425577887,0.2211128491213968,0.2201018123966447,0.2203400463890647,21.0,20.7,22.1,26.2,22.4,27.8,18.5,29.5,0.0,2.6,1.8,3.2,0.0,0.0,0.0
3.4908646152852105,3.4908646152852105,3.4908646152852105,0.2094290622237105,0.2344162368361963,0.2038032313791404,0.2200312295459837,0.2200028724716746,0.2211338774717326,22.1,21.8,22.1,29.7,29.7,28.4,2.2,5.2,7.2,4.6,4.5,3.5,0.0,0.0,0.0
4.62819791861233,4.62819791861233,4.62819791861233,0.2234788269347893,0.2113374510248007,0.2211742237103776,0.2201037254062526,0.2202957828337973,0.2200271703672437,21.8,21.9,22.7,24.4,26.8,28.4,5.2,2.4,1.0,2.1,2.7,3.3,0.0,0.0,0.0
3.3567884786399693,3.3567884786399693,3.3567884786399693,0.2134199486302972,0.2372501180109756,0.2911791582438098,0.22,0.22,0.2213394901725442,22.2,23.2,23.5,36.7,38.3,38.1,0.0,0.0,0.0,5.9,6.3,5.8,0.0,0.0,0.0
0.1587515419987333,0.1587515419987333,0.1587515419987333,0.1920055063129863,0.2177376633315395,0.2205889413564772,0.224116960875172,0.220371027899045,0.2200340696392099,23.4,20.5,22.2,35.4,35.8,35.2,0.0,8.8,0.0,3.8,6.2,5.9,0.0,0.0,0.0
3.814358927217896,3.814358927217896,3.814358927217896,0.2291568090249089,0.2105652266204066,0.2117178190362914,0.2200521963320412,0.2207410274849487,0.2200679203288544,24.6,22.6,24.0,37.4,38.3,39.2,0.0,0.0,0.0,6.2,6.8,6.9,0.0,0.0,0.0
5.466747193421627,5.466747193421627,5.466747193421627,0.2211702970044998,0.2236789587819532,0.2136292159443383,0.2200062461326408,0.2200978680336966,0.2203114822398244,23.7,23.0,22.8,37.8,39.3,36.7,0.0,0.0,0.0,7.0,7.9,6.5,0.0,0.0,0.0
5.258193430346934,5.258193430346934,5.258193430346934,0.2178358419373692,0.2275027063068601,0.2144525854949616,0.2200286102811729,0.2200026315875622,0.2206080110513437,23.4,24.1,23.4,33.2,36.0,33.4,0.0,0.0,0.0,3.9,5.9,4.0,0.0,0.0,0.0
4.885042975301192,4.885042975301192,4.885042975301192,0.2152653550855227,0.2336489551902675,0.2034720321296583,0.2200557651807448,0.2200051286209023,0.2210773489778657,24.7,26.0,28.8,37.0,40.1,40.1,0.0,0.0,0.0,5.6,7.1,4.2,0.0,0.0,0.0
6.209220196871682,6.209220196871682,6.209220196871682,0.224703017202462,0.2201385316171518,0.2152363415188947,0.2200985819342303,0.2203941217662225,0.2200361861004124,24.4,25.2,24.4,39.3,40.0,39.8,0.0,0.0,0.0,4.7,7.3,6.9,0.0,0.0,0.0
4.812450536451755,4.812450536451755,4.812450536451755,0.2206649733489948,0.2222772745929544,0.2212993847647992,0.2200033282906338,0.220055702833988,0.2201935101585577,24.0,20.7,21.0,40.6,40.3,40.8,0.0,0.0,0.0,6.8,7.4,7.6,0.0,0.0,0.0
0.8986710061128578,0.8986710061128578,0.8986710061128578,0.2394025783051404,0.1967735370103846,0.2171556846966316,0.2201187680484656,0.2215009837040477,0.2201370573474975,23.5,25.2,26.3,41.4,42.7,42.7,0.0,0.0,0.0,7.3,7.6,7.7,0.0,0.0,0.0
3.856033334984121,3.856033334984121,3.856033334984121,0.2283007955208036,0.2069571398818215,0.231867784405089,0.2200125998529756,0.2206712565664889,0.2200615466112409,27.0,26.2,25.6,42.4,42.0,40.0,0.0,0.0,0.0,7.3,7.5,7.1,0.0,0.0,0.0
1.8071428416895383,1.8071428416895383,1.8071428416895383,0.2108112183682854,0.2220865149778087,0.2190106237044793,0.2209487374278058,0.2200868688741363,0.2201806741267556,26.4,26.8,26.2,41.0,40.9,41.6,0.0,0.0,0.3,6.7,7.3,5.9,0.0,0.0,0.0
2.708843466749784,2.708843466749784,2.708843466749784,0.2082369956995932,0.222066293447814,0.2264566358455879,0.2200166060198009,0.2200015275202729,0.2201713127723414,28.2,25.9,27.9,42.5,37.5,40.1,0.0,0.0,0.0,7.2,3.9,5.8,0.0,0.0,0.0
2.246387298672804,2.246387298672804,2.246387298672804,0.2203939116704857,0.2487539887743382,0.2017310227977395,0.2205401642218098,0.2200495590921629,0.2221186934095125,26.5,23.2,25.2,39.9,40.1,38.3,0.0,0.2,0.0,7.1,7.1,6.6,0.0,0.0,0.0
