date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
2003-03-01,2003-03-03,0.0,0.05,0.05,0.05,0.0856086405922147,0.0851580992464932,0.0847496764493979,18.0,19.4,21.0,34.9,35.9,35.8,0.0,0.0,0.0,5.7,5.8,5.3
2003-03-04,2003-03-06,0.0,0.05,0.05,0.05,0.0843965655065856,0.0839990637210217,0.0836569315975683,21.8,16.8,13.8,36.1,35.4,33.7,0.0,0.0,0.0,4.6,5.2,4.5
2003-03-07,2003-03-09,0.0,0.05,0.05,0.05,0.083292423220951,0.0829288760238909,0.0825213775216282,13.3,13.9,17.2,34.6,34.6,34.0,0.0,0.0,0.0,4.8,4.8,5.4
2003-03-10,2003-03-12,0.0,0.05,0.05,0.05,0.0820912733839462,0.0816396918546519,0.081121289672601,19.7,16.4,19.4,33.8,34.4,36.2,0.0,0.0,0.0,5.7,6.0,6.9
2003-03-13,2003-03-15,0.0,0.05,0.0727286800995787,0.052011970001552,0.0806332105673668,0.0806332105673668,0.0806332105673668,20.2,20.2,18.6,35.7,35.2,33.3,0.0,5.4,0.0,6.5,6.1,4.0
2003-03-16,2003-03-18,0.0,0.0814235245154224,0.0533492414233266,0.0515481216609453,0.0806332105673668,0.0806332105673668,0.0806332105673668,19.2,18.2,19.7,32.1,30.4,34.2,5.4,0.0,0.0,4.7,5.3,5.9
2003-03-19,2003-03-21,0.0,0.0510693970697077,0.0505714036208197,0.0501605841313482,0.0806332105673668,0.0806332105673668,0.0806332105673668,20.6,18.8,18.9,33.4,34.4,34.4,0.0,0.0,0.0,5.8,6.0,4.9
2003-03-22,2003-03-24,0.0,0.05,0.05,0.05,0.0803202709044847,0.0798064250878506,0.079321365748254,18.9,19.0,20.2,34.8,35.1,35.8,0.0,0.0,0.0,5.6,6.0,5.6
2003-03-25,2003-03-27,0.0,0.05,0.05,0.05,0.0787762652385744,0.0782052056631498,0.077578844885424,22.4,23.2,19.4,37.2,37.8,36.0,0.0,0.0,0.0,6.2,6.4,6.9
2003-03-28,2003-03-30,0.0,0.05,0.05,0.05,0.0769875584347784,0.0764109315552165,0.075849782635955,20.5,18.4,19.4,37.8,36.8,37.4,0.0,0.0,0.0,6.4,6.1,5.8
2003-03-31,2003-04-02,0.0,0.05,0.05,0.05,0.0752625047818659,0.0746175796414966,0.0739823284984065,19.8,15.7,16.1,38.2,38.0,39.2,0.0,0.0,0.0,5.9,6.3,6.0
2003-04-03,2003-04-05,0.0,0.05,0.05,0.05,0.0733174912056031,0.0726358728453767,0.0719153913911349,22.6,21.8,19.1,38.8,38.8,38.2,0.0,0.0,0.0,6.4,6.5,6.8
2004-01-01,2004-01-03,0.0,0.0,0.1900873778173015,0.1705400016081359,0.0,0.22,0.22,12.2,12.3,12.0,28.7,28.8,27.4,0.0,0.0,0.0,3.3,3.5,3.4
2004-01-04,2004-01-06,0.0,0.1549856537443749,0.1425859369133157,0.1313708175625244,0.22,0.22,0.22,11.8,14.8,16.6,27.3,26.2,26.7,0.0,0.0,0.0,3.6,3.5,3.8
2004-01-07,2004-01-09,0.0,0.1222696541953222,0.1148823946798757,0.107607731871236,0.22,0.22,0.22,15.6,13.0,10.0,26.7,25.9,27.0,0.0,0.0,0.0,3.6,3.3,3.6
2004-01-10,2004-01-12,0.0,0.1009763196511678,0.0961720012753548,0.0919265597851363,0.22,0.2190025426576872,0.2179101804235114,8.4,9.8,9.5,26.6,27.0,27.2,0.0,0.0,0.0,3.6,3.4,3.3
2004-01-13,2004-01-15,0.0,0.0878106013456289,0.0840452381792847,0.0805904467986523,0.216603676679518,0.2151305769765231,0.213470384834014,10.5,11.4,12.1,28.4,29.2,30.9,0.0,0.0,0.0,3.5,3.5,3.5
2004-01-16,2004-01-18,0.0,0.0769746612565398,0.073680482563139,0.0705556228268368,0.2113349233901526,0.2089321118982798,0.2061632226247721,13.4,12.4,13.6,30.4,29.6,31.4,0.0,0.0,0.0,4.0,4.0,4.1
2004-01-19,2004-01-21,0.0,0.0675128311224395,0.0644947504743135,0.0613915152506678,0.2029762275639967,0.1992296464520726,0.1946528450321297,14.7,13.5,15.6,30.8,30.6,28.9,0.0,0.0,0.0,4.2,4.4,4.8
2004-01-22,2004-01-24,0.0,0.0586706422562137,0.0561325546029312,0.0584846840060159,0.1898463831702944,0.1844677208530199,0.1792273846747702,18.6,17.8,18.7,29.2,28.8,30.2,0.0,0.0,4.0,4.5,4.5,3.9
2004-01-25,2004-01-27,0.0,0.0575034338009853,0.3499372833383894,0.1788626235006481,0.1745481760302713,0.1745481760302713,0.2243835009236193,19.3,18.8,18.5,28.7,28.0,30.9,1.6,32.6,0.0,3.1,3.0,4.1
2004-01-28,2004-01-30,0.0,0.1478766771806275,0.1223111814331026,0.2073292574036039,0.2203945170132401,0.2200362223190152,0.2200033316213183,19.1,19.5,18.9,26.9,27.6,26.8,0.0,0.0,11.8,3.2,3.8,3.0
2004-01-31,2004-02-02,0.0,0.2237534990717091,0.1796680978286549,0.1525441800806158,0.2200003064823836,0.2203088492178326,0.2200283688019895,19.7,16.3,18.5,28.2,29.8,28.2,5.6,0.0,0.0,3.6,3.7,3.1
2004-02-03,2004-02-05,0.0,0.1330328442754317,0.1170379375727634,0.0923593899400861,0.2200026093792998,0.2200002400427783,0.2200000220823432,18.2,14.2,18.3,26.2,25.8,28.7,0.0,0.0,0.0,2.7,2.4,3.8
2004-02-06,2004-02-08,0.0,0.0890985684045679,0.0869296516102817,0.0855264576301482,0.1975637303835777,0.1736520775120735,0.1493349355026251,16.6,9.3,9.8,30.8,28.0,26.7,0.0,0.0,0.0,4.0,3.9,3.7
2004-02-09,2004-02-11,0.0,0.0844707957421363,0.0837218587726305,0.0831810041597419,0.1222560809812319,0.092512680621382,0.092512680621382,10.2,13.7,13.6,28.2,28.4,29.3,0.0,0.0,0.0,3.9,4.1,4.7
2004-02-12,2004-02-14,0.0,0.0826755832403865,0.08221676441506,0.0818166855531045,0.092512680621382,0.092512680621382,0.092512680621382,15.3,17.4,15.4,29.8,29.1,28.4,0.0,0.0,0.0,4.8,4.8,4.7
2004-02-15,2004-02-17,0.0,0.0814348821317137,0.0810843991957023,0.0807903878641054,0.092512680621382,0.092512680621382,0.092512680621382,13.3,14.2,13.4,28.5,30.4,30.8,0.0,0.0,0.0,4.9,4.7,4.1
2004-02-18,2004-02-20,0.0,0.0804700268700153,0.0801634419453181,0.0798259367844632,0.092512680621382,0.092512680621382,0.092512680621382,14.4,14.8,15.8,31.2,30.7,33.2,0.0,0.0,0.0,4.6,4.5,5.0
2004-02-21,2004-02-23,0.0,0.0795039521153769,0.0791839278565824,0.0788592087639809,0.092512680621382,0.092512680621382,0.092512680621382,16.6,15.7,14.7,33.2,33.4,33.0,0.0,0.0,0.0,4.8,4.8,4.9
2004-02-24,2004-02-26,0.0,0.0785299020351265,0.0782091761587864,0.077883864553366,0.092512680621382,0.092512680621382,0.092512680621382,15.9,15.8,16.0,34.1,34.6,34.3,0.0,0.0,0.0,5.0,4.9,5.0
2004-02-27,2004-02-29,0.0,0.0775346427932594,0.077155060531592,0.0767770141167208,0.092512680621382,0.092512680621382,0.092512680621382,16.7,17.7,17.7,34.9,34.9,34.2,0.0,0.0,0.0,5.4,5.9,5.9
2004-03-01,2004-03-03,0.0,0.0764129561927982,0.0760878905105946,0.0757629127389658,0.092512680621382,0.092512680621382,0.092512680621382,18.4,17.7,18.3,35.8,35.2,35.8,0.0,0.0,0.0,5.7,5.1,5.1
2004-03-04,2004-03-06,0.0,0.0754377543454898,0.0750672276824374,0.0746635250449144,0.092512680621382,0.092512680621382,0.092512680621382,17.3,16.7,17.7,36.0,35.4,36.6,0.0,0.0,0.0,5.1,5.8,6.3
2004-03-07,2004-03-09,0.0,0.0742969393298678,0.0739800174926477,0.0735761465402057,0.092512680621382,0.092512680621382,0.092512680621382,17.4,15.2,17.1,38.0,35.2,32.6,0.0,0.0,0.0,5.7,4.9,6.2
2004-03-10,2004-03-12,0.0,0.0732086433000129,0.0728507987357912,0.0724690411682283,0.092512680621382,0.092512680621382,0.092512680621382,19.5,17.3,18.3,31.8,33.7,35.0,0.0,0.0,0.0,5.6,5.4,5.7
2004-03-13,2004-03-15,0.0,0.0720895610989374,0.0717185039056287,0.071307183007501,0.092512680621382,0.092512680621382,0.092512680621382,18.6,18.4,19.0,34.7,35.6,36.2,0.0,0.0,0.0,5.6,5.4,5.9
2004-03-16,2004-03-18,0.0,0.0709033554365685,0.0704994318513431,0.0700877267704484,0.092512680621382,0.092512680621382,0.092512680621382,19.2,19.3,18.7,37.4,37.2,38.5,0.0,0.0,0.0,5.7,5.6,5.6
2004-03-19,2004-03-21,0.0,0.069681996544843,0.0692438871415488,0.0688027278146757,0.092512680621382,0.092512680621382,0.092512680621382,17.4,17.4,19.0,38.7,39.0,38.6,0.0,0.0,0.0,5.4,5.7,5.6
2004-03-22,2004-03-24,0.0,0.0683495704908416,0.067841990635895,0.0673273011910013,0.092512680621382,0.092512680621382,0.092512680621382,20.4,21.6,23.6,38.6,39.3,39.2,0.0,0.0,0.0,5.6,6.1,6.0
2004-03-25,2004-03-27,0.0,0.0668578138498816,0.0663618604277452,0.0657713197007428,0.092512680621382,0.092512680621382,0.092512680621382,24.8,22.6,22.8,38.0,38.0,37.0,0.0,0.0,0.0,5.3,5.4,6.2
2004-03-28,2004-03-30,0.0,0.065206401312932,0.0645353785274117,0.0638452883809236,0.092512680621382,0.092512680621382,0.092512680621382,19.4,20.5,23.5,34.8,35.8,37.2,0.0,0.0,0.0,5.7,6.5,6.4
2004-03-31,2004-04-02,0.0,0.0709099014916351,0.0632187647771453,0.0629360225563958,0.092512680621382,0.092512680621382,0.092512680621382,21.4,24.7,21.5,34.8,35.4,35.4,4.0,0.0,2.2,5.8,5.3,5.5
2004-04-03,2004-04-05,0.0,0.0621956125150834,0.0613341887964992,0.2333932751887644,0.092512680621382,0.092512680621382,0.092512680621382,23.1,24.2,17.6,36.2,36.0,36.0,0.0,0.0,22.6,4.8,5.5,6.3
2004-04-06,2004-04-08,0.0,0.1781543856012808,0.1543333547504222,0.1372832816840836,0.1047556657048966,0.1047556657048966,0.1047556657048966,23.5,23.5,21.4,36.0,35.5,36.7,0.0,0.0,0.0,5.7,5.6,6.4
2004-04-09,2004-04-11,0.0,0.1256121106480485,0.1171803231644412,0.1103107287631273,0.1047556657048966,0.1047556657048966,0.1047556657048966,19.8,20.9,23.0,36.8,37.2,38.4,0.0,0.0,0.0,6.3,6.1,6.5
